city,day,cloudCover,heatIndex,normalTemperature,windChill,aveWindSpeed,hour
LOS ANGELES,2010-01-05,242,609,609,609,92,16
LOS ANGELES,2010-01-05,229,589,589,589,83,17
LOS ANGELES,2010-01-05,217,579,579,578,73,18
LOS ANGELES,2010-01-05,209,575,575,574,64,19
LOS ANGELES,2010-01-05,214,573,573,571,58,20
LOS ANGELES,2010-01-05,234,568,568,567,55,21
LOS ANGELES,2010-01-05,247,561,561,558,53,22
LOS ANGELES,2010-01-05,233,557,557,554,56,23
LOS ANGELES,2010-01-06,241,549,549,545,53,0
LOS ANGELES,2010-01-06,225,540,540,535,54,1
LOS ANGELES,2010-01-06,221,529,529,523,51,2
LOS ANGELES,2010-01-06,233,522,522,515,49,3
LOS ANGELES,2010-01-06,247,515,514,507,47,4
LOS ANGELES,2010-01-06,253,512,512,503,49,5
LOS ANGELES,2010-01-06,257,509,509,499,51,6
LOS ANGELES,2010-01-06,244,514,514,505,54,7
LOS ANGELES,2010-01-06,266,529,529,522,58,8
LOS ANGELES,2010-01-06,244,561,561,558,62,9
LOS ANGELES,2010-01-06,256,594,594,592,65,10
LOS ANGELES,2010-01-06,261,621,621,620,64,11
LOS ANGELES,2010-01-06,235,637,637,636,70,12
LOS ANGELES,2010-01-06,240,638,638,638,85,13
LOS ANGELES,2010-01-06,236,633,633,633,94,14
LOS ANGELES,2010-01-06,255,623,623,623,95,15
LOS ANGELES,2010-01-06,236,610,610,610,92,16
LOS ANGELES,2010-01-06,233,591,591,590,84,17
LOS ANGELES,2010-01-06,221,580,580,579,73,18
LOS ANGELES,2010-01-06,211,576,576,575,64,19
LOS ANGELES,2010-01-06,214,574,574,572,58,20
LOS ANGELES,2010-01-06,225,570,570,568,55,21
LOS ANGELES,2010-01-06,242,562,562,560,53,22
LOS ANGELES,2010-01-06,230,558,558,556,55,23
LOS ANGELES,2010-01-07,243,550,550,547,53,0
LOS ANGELES,2010-01-07,225,541,541,536,54,1
LOS ANGELES,2010-01-07,230,530,530,524,50,2
LOS ANGELES,2010-01-07,237,523,523,516,49,3
LOS ANGELES,2010-01-07,249,516,516,508,47,4
LOS ANGELES,2010-01-07,256,513,513,504,50,5
LOS ANGELES,2010-01-07,258,511,511,501,51,6
LOS ANGELES,2010-01-07,248,516,516,507,53,7
LOS ANGELES,2010-01-07,268,531,531,524,57,8
LOS ANGELES,2010-01-07,248,563,563,559,61,9
LOS ANGELES,2010-01-07,258,596,596,594,64,10
LOS ANGELES,2010-01-07,266,623,623,622,63,11
LOS ANGELES,2010-01-07,237,639,639,639,69,12
LOS ANGELES,2010-01-07,244,640,640,640,86,13
LOS ANGELES,2010-01-07,234,635,635,635,94,14
LOS ANGELES,2010-01-07,248,625,625,625,95,15
LOS ANGELES,2010-01-07,229,613,613,612,92,16
LOS ANGELES,2010-01-07,235,592,592,592,84,17
LOS ANGELES,2010-01-07,223,582,582,581,73,18
LOS ANGELES,2010-01-07,218,578,578,576,64,19
LOS ANGELES,2010-01-07,212,576,576,574,57,20
LOS ANGELES,2010-01-07,221,572,572,570,54,21
LOS ANGELES,2010-01-07,233,564,564,562,52,22
LOS ANGELES,2010-01-07,229,560,560,558,54,23
LOS ANGELES,2010-01-08,239,552,552,548,53,0
LOS ANGELES,2010-01-08,226,542,542,538,54,1
LOS ANGELES,2010-01-08,229,532,532,526,50,2
LOS ANGELES,2010-01-08,234,524,524,518,49,3
LOS ANGELES,2010-01-08,245,517,517,509,47,4
LOS ANGELES,2010-01-08,253,514,514,506,50,5
LOS ANGELES,2010-01-08,253,512,512,503,51,6
LOS ANGELES,2010-01-08,245,517,517,508,53,7
LOS ANGELES,2010-01-08,257,532,532,526,57,8
LOS ANGELES,2010-01-08,237,564,564,561,62,9
LOS ANGELES,2010-01-08,244,597,597,595,65,10
LOS ANGELES,2010-01-08,262,625,625,624,63,11
LOS ANGELES,2010-01-08,231,640,640,640,69,12
LOS ANGELES,2010-01-08,237,641,641,641,87,13
LOS ANGELES,2010-01-08,232,637,637,636,95,14
LOS ANGELES,2010-01-08,239,627,627,626,96,15
LOS ANGELES,2010-01-08,222,614,614,613,94,16
LOS ANGELES,2010-01-08,229,594,594,593,85,17
LOS ANGELES,2010-01-08,214,583,583,582,75,18
LOS ANGELES,2010-01-08,213,579,579,577,65,19
LOS ANGELES,2010-01-08,200,576,576,575,59,20
LOS ANGELES,2010-01-08,205,572,572,571,56,21
LOS ANGELES,2010-01-08,226,564,564,562,53,22
LOS ANGELES,2010-01-08,224,561,561,558,55,23
